"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year","depth","lon","lat","sat","satcut"
"4397","Gray",-24.6,"Charleston",1991-11-01,375155100355301,69,0,c(-100.59811, 37.866832),"1991","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4398","Gray",-25.15,"Charleston",1992-01-01,375155100355301,69,0,c(-100.59811, 37.866832),"1992","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4399","Gray",-25.53,"Charleston",1992-03-01,375155100355301,69,0,c(-100.59811, 37.866832),"1992","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4400","Gray",-25.95,"Charleston",1992-04-01,375155100355301,69,0,c(-100.59811, 37.866832),"1992","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4401","Gray",-26.43,"Charleston",1992-05-01,375155100355301,69,0,c(-100.59811, 37.866832),"1992","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4402","Gray",-26.64,"Charleston",1992-06-01,375155100355301,69,0,c(-100.59811, 37.866832),"1992","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4403","Gray",-26.96,"Charleston",1992-07-01,375155100355301,69,0,c(-100.59811, 37.866832),"1992","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4404","Gray",-27.25,"Charleston",1992-09-01,375155100355301,69,0,c(-100.59811, 37.866832),"1992","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4405","Gray",-27.47,"Charleston",1992-10-01,375155100355301,69,0,c(-100.59811, 37.866832),"1992","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4406","Gray",-27.1,"Charleston",1992-11-01,375155100355301,69,0,c(-100.59811, 37.866832),"1992","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4407","Gray",-27.26,"Charleston",1993-01-01,375155100355301,69,0,c(-100.59811, 37.866832),"1993","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4408","Gray",-27.27,"Charleston",1993-03-01,375155100355301,69,0,c(-100.59811, 37.866832),"1993","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4409","Gray",-27.36,"Charleston",1993-05-01,375155100355301,69,0,c(-100.59811, 37.866832),"1993","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4410","Gray",-27.64,"Charleston",1993-07-01,375155100355301,69,0,c(-100.59811, 37.866832),"1993","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4411","Gray",-27.97,"Charleston",1993-08-01,375155100355301,69,0,c(-100.59811, 37.866832),"1993","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4412","Gray",-28.22,"Charleston",1993-11-01,375155100355301,69,0,c(-100.59811, 37.866832),"1993","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4413","Gray",-28.38,"Charleston",1994-01-01,375155100355301,69,0,c(-100.59811, 37.866832),"1994","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4414","Gray",-28.53,"Charleston",1994-03-01,375155100355301,69,0,c(-100.59811, 37.866832),"1994","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4415","Gray",-28.87,"Charleston",1994-05-01,375155100355301,69,0,c(-100.59811, 37.866832),"1994","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4416","Gray",-29.67,"Charleston",1994-07-01,375155100355301,69,0,c(-100.59811, 37.866832),"1994","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4417","Gray",-30.52,"Charleston",1994-09-01,375155100355301,69,0,c(-100.59811, 37.866832),"1994","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4418","Gray",-30.77,"Charleston",1994-11-01,375155100355301,69,0,c(-100.59811, 37.866832),"1994","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4419","Gray",-30.88,"Charleston",1994-12-01,375155100355301,69,0,c(-100.59811, 37.866832),"1994","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4420","Gray",-31,"Charleston",1995-01-01,375155100355301,69,0,c(-100.59811, 37.866832),"1995","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4421","Gray",-31.19,"Charleston",1995-03-01,375155100355301,69,0,c(-100.59811, 37.866832),"1995","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4422","Gray",-31.45,"Charleston",1995-05-01,375155100355301,69,0,c(-100.59811, 37.866832),"1995","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4423","Gray",-31.55,"Charleston",1995-07-01,375155100355301,69,0,c(-100.59811, 37.866832),"1995","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4424","Gray",-26.63,"Charleston",1995-09-01,375155100355301,69,0,c(-100.59811, 37.866832),"1995","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4425","Gray",-24.66,"Charleston",1995-11-01,375155100355301,69,0,c(-100.59811, 37.866832),"1995","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4426","Gray",-21.49,"Charleston",1996-03-01,375155100355301,69,0,c(-100.59811, 37.866832),"1996","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4427","Gray",-21,"Charleston",1996-05-01,375155100355301,69,0,c(-100.59811, 37.866832),"1996","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4428","Gray",-20.79,"Charleston",1996-07-01,375155100355301,69,0,c(-100.59811, 37.866832),"1996","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4429","Gray",-19.56,"Charleston",1996-09-01,375155100355301,69,0,c(-100.59811, 37.866832),"1996","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4430","Gray",-18.53,"Charleston",1996-12-01,375155100355301,69,0,c(-100.59811, 37.866832),"1996","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4431","Gray",-18.05,"Charleston",1997-03-01,375155100355301,69,0,c(-100.59811, 37.866832),"1997","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4432","Gray",-17.88,"Charleston",1997-09-01,375155100355301,69,0,c(-100.59811, 37.866832),"1997","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4433","Gray",-17.23,"Charleston",1998-01-01,375155100355301,69,0,c(-100.59811, 37.866832),"1998","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4434","Gray",-16.56,"Charleston",1998-04-01,375155100355301,69,0,c(-100.59811, 37.866832),"1998","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4435","Gray",-17.66,"Charleston",1998-09-01,375155100355301,69,0,c(-100.59811, 37.866832),"1998","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4436","Gray",-17.1,"Charleston",1999-01-01,375155100355301,69,0,c(-100.59811, 37.866832),"1999","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4437","Gray",-16.78,"Charleston",1999-04-01,375155100355301,69,0,c(-100.59811, 37.866832),"1999","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4438","Gray",-15.82,"Charleston",1999-06-01,375155100355301,69,0,c(-100.59811, 37.866832),"1999","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4439","Gray",-16.68,"Charleston",1999-12-01,375155100355301,69,0,c(-100.59811, 37.866832),"1999","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4440","Gray",-16.64,"Charleston",2000-01-01,375155100355301,69,0,c(-100.59811, 37.866832),"2000","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4441","Gray",-16.15,"Charleston",2000-04-01,375155100355301,69,0,c(-100.59811, 37.866832),"2000","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4442","Gray",-16.72,"Charleston",2000-07-01,375155100355301,69,0,c(-100.59811, 37.866832),"2000","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4443","Gray",-18.41,"Charleston",2000-10-01,375155100355301,69,0,c(-100.59811, 37.866832),"2000","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4444","Gray",-18.35,"Charleston",2001-01-01,375155100355301,69,0,c(-100.59811, 37.866832),"2001","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4445","Gray",-17.85,"Charleston",2001-04-01,375155100355301,69,0,c(-100.59811, 37.866832),"2001","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4446","Gray",-18.22,"Charleston",2001-07-01,375155100355301,69,0,c(-100.59811, 37.866832),"2001","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4447","Gray",-19.9,"Charleston",2001-10-01,375155100355301,69,0,c(-100.59811, 37.866832),"2001","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4448","Gray",-17.23,"Charleston",2002-01-01,375155100355301,69,0,c(-100.59811, 37.866832),"2002","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4449","Gray",-21.08,"Charleston",2002-04-01,375155100355301,69,0,c(-100.59811, 37.866832),"2002","71-0",-100.59811,37.866832,112.4758301,"66-131"
"4450","Gray",-154.4,"Cimarron",2017-01-04,375219100220201,69,0,c(-100.3724413, 37.8743378),"2017","215-144",-100.3724413,37.8743378,104.6033325,"66-131"
"4451","Gray",-153.86,"Cimarron",2018-01-03,375219100220201,69,0,c(-100.3724413, 37.8743378),"2018","215-144",-100.3724413,37.8743378,104.6033325,"66-131"
"4452","Gray",-117.47,NA,1965-10-12,375732100363001,69,0,c(-100.608588, 37.9595227),"1965","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4453","Gray",-117,NA,1966-01-10,375732100363001,69,0,c(-100.608588, 37.9595227),"1966","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4454","Gray",-118.86,NA,1966-10-11,375732100363001,69,0,c(-100.608588, 37.9595227),"1966","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4455","Gray",-120.62,NA,1967-01-24,375732100363001,69,0,c(-100.608588, 37.9595227),"1967","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4456","Gray",-119.46,NA,1967-04-17,375732100363001,69,0,c(-100.608588, 37.9595227),"1967","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4457","Gray",-120.28,NA,1967-10-04,375732100363001,69,0,c(-100.608588, 37.9595227),"1967","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4458","Gray",-118.89,NA,1968-01-15,375732100363001,69,0,c(-100.608588, 37.9595227),"1968","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4459","Gray",-120.73,NA,1969-01-20,375732100363001,69,0,c(-100.608588, 37.9595227),"1969","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4460","Gray",-120.3,NA,1969-04-09,375732100363001,69,0,c(-100.608588, 37.9595227),"1969","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4461","Gray",-121.55,NA,1969-09-08,375732100363001,69,0,c(-100.608588, 37.9595227),"1969","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4462","Gray",-120.03,NA,1969-12-09,375732100363001,69,0,c(-100.608588, 37.9595227),"1969","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4463","Gray",-119.7,NA,1970-01-20,375732100363001,69,0,c(-100.608588, 37.9595227),"1970","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4464","Gray",-123.36,NA,1970-03-11,375732100363001,69,0,c(-100.608588, 37.9595227),"1970","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4465","Gray",-119.25,NA,1970-06-16,375732100363001,69,0,c(-100.608588, 37.9595227),"1970","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4466","Gray",-120.25,NA,1970-09-28,375732100363001,69,0,c(-100.608588, 37.9595227),"1970","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4467","Gray",-119.68,NA,1970-12-09,375732100363001,69,0,c(-100.608588, 37.9595227),"1970","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4468","Gray",-119.77,NA,1971-01-21,375732100363001,69,0,c(-100.608588, 37.9595227),"1971","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4469","Gray",-120.58,NA,1971-03-11,375732100363001,69,0,c(-100.608588, 37.9595227),"1971","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4470","Gray",-122.3,NA,1971-06-01,375732100363001,69,0,c(-100.608588, 37.9595227),"1971","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4471","Gray",-123.28,NA,1971-09-16,375732100363001,69,0,c(-100.608588, 37.9595227),"1971","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4472","Gray",-124.3,NA,1971-12-08,375732100363001,69,0,c(-100.608588, 37.9595227),"1971","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4473","Gray",-120.82,NA,1972-01-31,375732100363001,69,0,c(-100.608588, 37.9595227),"1972","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4474","Gray",-120.62,NA,1972-03-16,375732100363001,69,0,c(-100.608588, 37.9595227),"1972","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4475","Gray",-121.9,NA,1972-06-14,375732100363001,69,0,c(-100.608588, 37.9595227),"1972","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4476","Gray",-122.22,NA,1972-09-06,375732100363001,69,0,c(-100.608588, 37.9595227),"1972","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4477","Gray",-121,NA,1972-12-04,375732100363001,69,0,c(-100.608588, 37.9595227),"1972","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4478","Gray",-121.5,NA,1973-01-22,375732100363001,69,0,c(-100.608588, 37.9595227),"1973","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4479","Gray",-120.24,NA,1973-03-05,375732100363001,69,0,c(-100.608588, 37.9595227),"1973","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4480","Gray",-121.4,NA,1973-06-19,375732100363001,69,0,c(-100.608588, 37.9595227),"1973","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4481","Gray",-121.46,NA,1973-12-21,375732100363001,69,0,c(-100.608588, 37.9595227),"1973","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4482","Gray",-126.1,NA,1974-01-25,375732100363001,69,0,c(-100.608588, 37.9595227),"1974","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4483","Gray",-120.83,NA,1974-03-18,375732100363001,69,0,c(-100.608588, 37.9595227),"1974","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4484","Gray",-126.63,NA,1974-06-03,375732100363001,69,0,c(-100.608588, 37.9595227),"1974","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4485","Gray",-127.92,NA,1974-09-03,375732100363001,69,0,c(-100.608588, 37.9595227),"1974","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4486","Gray",-123.7,NA,1974-12-16,375732100363001,69,0,c(-100.608588, 37.9595227),"1974","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4487","Gray",-123.62,NA,1975-01-13,375732100363001,69,0,c(-100.608588, 37.9595227),"1975","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4488","Gray",-123.68,NA,1975-03-03,375732100363001,69,0,c(-100.608588, 37.9595227),"1975","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4489","Gray",-124.44,NA,1975-06-05,375732100363001,69,0,c(-100.608588, 37.9595227),"1975","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4490","Gray",-124.21,NA,1976-01-23,375732100363001,69,0,c(-100.608588, 37.9595227),"1976","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4491","Gray",-125.86,NA,1976-03-02,375732100363001,69,0,c(-100.608588, 37.9595227),"1976","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4492","Gray",-126.99,NA,1976-06-16,375732100363001,69,0,c(-100.608588, 37.9595227),"1976","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4493","Gray",-142.6,NA,1977-01-05,375732100363001,69,0,c(-100.608588, 37.9595227),"1977","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4494","Gray",-128.66,NA,1977-06-06,375732100363001,69,0,c(-100.608588, 37.9595227),"1977","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4495","Gray",-129.86,NA,1977-09-14,375732100363001,69,0,c(-100.608588, 37.9595227),"1977","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4496","Gray",-146.85,NA,1978-01-18,375732100363001,69,0,c(-100.608588, 37.9595227),"1978","215-144",-100.608588,37.9595227,74.2090607,"66-131"
"4497","Gray",-144.26,NA,1978-03-06,375732100363001,69,0,c(-100.608588, 37.9595227),"1978","215-144",-100.608588,37.9595227,74.2090607,"66-131"
"4498","Gray",-128.5,NA,1978-06-14,375732100363001,69,0,c(-100.608588, 37.9595227),"1978","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4499","Gray",-135.14,NA,1978-09-05,375732100363001,69,0,c(-100.608588, 37.9595227),"1978","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4500","Gray",-130.32,NA,1979-01-08,375732100363001,69,0,c(-100.608588, 37.9595227),"1979","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4501","Gray",-135.47,NA,1979-03-06,375732100363001,69,0,c(-100.608588, 37.9595227),"1979","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4502","Gray",-129.3,NA,1979-03-12,375732100363001,69,0,c(-100.608588, 37.9595227),"1979","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4503","Gray",-143.19,NA,1979-06-28,375732100363001,69,0,c(-100.608588, 37.9595227),"1979","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4504","Gray",-131.71,NA,1979-09-06,375732100363001,69,0,c(-100.608588, 37.9595227),"1979","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4505","Gray",-132.58,NA,1980-01-14,375732100363001,69,0,c(-100.608588, 37.9595227),"1980","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4506","Gray",-131.31,NA,1980-04-15,375732100363001,69,0,c(-100.608588, 37.9595227),"1980","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4507","Gray",-134.85,NA,1980-07-14,375732100363001,69,0,c(-100.608588, 37.9595227),"1980","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4508","Gray",-131.4,NA,1981-01-12,375732100363001,69,0,c(-100.608588, 37.9595227),"1981","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4509","Gray",-133.82,NA,1981-04-09,375732100363001,69,0,c(-100.608588, 37.9595227),"1981","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4510","Gray",-136.14,NA,1981-07-21,375732100363001,69,0,c(-100.608588, 37.9595227),"1981","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4511","Gray",-135.86,NA,1981-10-01,375732100363001,69,0,c(-100.608588, 37.9595227),"1981","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4512","Gray",-132.05,NA,1982-01-25,375732100363001,69,0,c(-100.608588, 37.9595227),"1982","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4513","Gray",-134.31,NA,1982-04-01,375732100363001,69,0,c(-100.608588, 37.9595227),"1982","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4514","Gray",-134.82,NA,1982-07-09,375732100363001,69,0,c(-100.608588, 37.9595227),"1982","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4515","Gray",-139.92,NA,1982-10-15,375732100363001,69,0,c(-100.608588, 37.9595227),"1982","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4516","Gray",-132.99,NA,1983-01-13,375732100363001,69,0,c(-100.608588, 37.9595227),"1983","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4517","Gray",-132.06,NA,1983-04-15,375732100363001,69,0,c(-100.608588, 37.9595227),"1983","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4518","Gray",-132.85,NA,1983-07-07,375732100363001,69,0,c(-100.608588, 37.9595227),"1983","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4519","Gray",-135.28,NA,1984-01-30,375732100363001,69,0,c(-100.608588, 37.9595227),"1984","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4520","Gray",-133.13,NA,1984-04-12,375732100363001,69,0,c(-100.608588, 37.9595227),"1984","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4521","Gray",-137.41,NA,1984-10-09,375732100363001,69,0,c(-100.608588, 37.9595227),"1984","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4522","Gray",-136.64,NA,1985-01-22,375732100363001,69,0,c(-100.608588, 37.9595227),"1985","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4523","Gray",-135.44,NA,1985-04-03,375732100363001,69,0,c(-100.608588, 37.9595227),"1985","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4524","Gray",-137.86,NA,1985-10-25,375732100363001,69,0,c(-100.608588, 37.9595227),"1985","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4525","Gray",-136.67,NA,1986-01-23,375732100363001,69,0,c(-100.608588, 37.9595227),"1986","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4526","Gray",-137.14,NA,1986-04-25,375732100363001,69,0,c(-100.608588, 37.9595227),"1986","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4527","Gray",-142.29,NA,1986-07-02,375732100363001,69,0,c(-100.608588, 37.9595227),"1986","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4528","Gray",-136.53,NA,1986-10-09,375732100363001,69,0,c(-100.608588, 37.9595227),"1986","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4529","Gray",-139.23,NA,1987-01-14,375732100363001,69,0,c(-100.608588, 37.9595227),"1987","143-72",-100.608588,37.9595227,74.2090607,"66-131"
"4530","Gray",-138.85,NA,1987-04-07,375732100363001,69,0,c(-100.608588, 37.9595227),"1987","143-72",-100.608588,37.9595227,74.2090607,"66-131"
